company_id,address_id
C250,A641
C251,A946
C252,A829
C253,A598
C254,A762
C255,A753
C256,A776
C257,A454
C258,A894
C259,A680
C260,A130
C261,A664
C262,A266
C263,A43
C264,A65
C265,A521
C266,A271
C267,A417
C268,A759
C269,A139
C270,A238
C271,A673
C272,A694
C273,A48
C274,A701
C275,A984
C276,A126
C277,A471
C278,A7
C279,A294
C280,A88
C281,A913
C282,A896
C283,A775
C284,A97
C285,A786
C286,A195
C287,A212
C288,A804
C289,A626
C290,A347
C291,A482
C292,A549
C293,A106
C294,A51
C295,A442
C296,A614
C297,A121
C298,A974
C299,A695
C300,A269
C301,A834
C302,A281
C303,A597
C304,A422
C305,A843
C306,A249
C307,A884
C308,A132
C309,A370
C310,A429
C311,A53
C312,A807
C313,A121
C314,A348
C315,A782
C316,A199
C317,A22
C318,A781
C319,A874
C320,A55
C321,A891
C322,A200
C323,A506
C324,A944
C325,A582
C326,A763
C327,A172
C328,A641
C329,A142
C330,A224
C331,A646
C332,A220
C333,A554
C334,A371
C335,A153
C336,A751
C337,A916
C338,A569
C339,A99
C340,A428
C341,A802
C342,A248
C343,A901
C344,A180
C345,A309
C346,A488
C347,A513
C348,A618
C349,A817
C350,A943
C351,A234
C352,A236
C353,A291
C354,A54
C355,A831
C356,A626
C357,A563
C358,A160
C359,A424
C360,A325
C361,A530
C362,A488
C363,A506
C364,A341
C365,A404
C366,A854
C367,A101
C368,A576
C369,A521
C370,A83
C371,A747
C372,A849
C373,A817
C374,A767
C375,A903
C376,A92
C377,A562
C378,A413
C379,A183
C380,A732
C381,A973
C382,A158
C383,A970
C384,A938
C385,A506
C386,A669
C387,A538
C388,A956
C389,A200
C390,A891
C391,A183
C392,A213
C393,A391
C394,A889
C395,A266
C396,A794
C397,A673
C398,A279
C399,A211
C400,A257
C401,A306
C402,A459
C403,A69
C404,A34
C405,A459
C406,A930
C407,A949
C408,A264
C409,A8
C410,A371
C411,A109
C412,A922
C413,A654
C414,A180
C415,A724
C416,A335
C417,A564
C418,A972
C419,A654
C420,A658
C421,A659
C422,A517
C423,A289
C424,A309
C425,A200
C426,A576
C427,A282
C428,A486
C429,A420
C430,A122
C431,A584
C432,A144
C433,A296
C434,A355
C435,A556
C436,A159
C437,A19
C438,A609
C439,A793
C440,A5
C441,A668
C442,A90
C443,A818
C444,A126
C445,A52
C446,A531
C447,A427
C448,A114
C449,A223
C450,A223
C451,A85
C452,A624
C453,A392
C454,A507
C455,A958
C456,A117
C457,A113
C458,A776
C459,A609
C460,A118
C461,A177
C462,A775
C463,A210
C464,A816
C465,A773
C466,A639
C467,A404
C468,A552
C469,A430
C470,A83
C471,A578
C472,A217
C473,A655
C474,A725
C475,A742
C476,A911
C477,A113
C478,A711
C479,A705
C480,A529
C481,A481
C482,A392
C483,A246
C484,A576
C485,A98
C486,A92
C487,A650
C488,A969
C489,A381
C490,A151
C491,A243
C492,A3
C493,A116
C494,A524
C495,A929
C496,A881
C497,A793
C498,A346
C499,A151
C500,A249
C501,A457
C502,A118
C503,A242
C504,A280
C505,A683
C506,A136
C507,A189
C508,A216
C509,A473
C510,A194
C511,A31
C512,A310
C513,A240
C514,A935
C515,A997
C516,A25
C517,A755
C518,A705
C519,A642
C520,A979
C521,A253
C522,A752
C523,A22
C524,A275
C525,A176
C526,A159
C527,A115
C528,A150
C529,A924
C530,A931
C531,A743
C532,A912
C533,A570
C534,A701
C535,A652
C536,A306
C537,A618
C538,A532
C539,A908
C540,A152
C541,A304
C542,A588
C543,A375
C544,A740
C545,A540
C546,A446
C547,A567
C548,A256
C549,A498
C550,A457
C551,A96
C552,A667
C553,A595
C554,A589
C555,A891
C556,A498
C557,A570
C558,A207
C559,A413
C560,A452
C561,A669
C562,A585
C563,A759
C564,A317
C565,A344
C566,A754
C567,A696
C568,A790
C569,A240
C570,A481
C571,A906
C572,A837
C573,A315
C574,A172
C575,A708
C576,A481
C577,A120
C578,A65
C579,A967
C580,A678
C581,A989
C582,A729
C583,A717
C584,A217
C585,A875
C586,A787
C587,A942
C588,A166
C589,A343
C590,A84
C591,A816
C592,A633
C593,A922
C594,A381
C595,A198
C596,A142
C597,A510
C598,A685
C599,A767
C600,A244
C601,A993
C602,A650
C603,A59
C604,A103
C605,A631
C606,A764
C607,A472
C608,A458
C609,A530
C610,A681
C611,A0
C612,A249
C613,A224
C614,A118
C615,A262
C616,A218
C617,A909
C618,A643
C619,A816
C620,A435
C621,A691
C622,A421
C623,A453
C624,A332
C625,A751
C626,A561
C627,A368
C628,A257
C629,A103
C630,A208
C631,A591
C632,A626
C633,A822
C634,A531
C635,A51
C636,A968
C637,A513
C638,A176
C639,A894
C640,A182
C641,A95
C642,A963
C643,A68
C644,A195
C645,A916
C646,A345
C647,A468
C648,A421
C649,A918
C650,A300
C651,A695
C652,A501
C653,A978
C654,A677
C655,A644
C656,A436
C657,A572
C658,A916
C659,A256
C660,A475
C661,A468
C662,A825
C663,A103
C664,A329
C665,A169
C666,A373
C667,A543
C668,A272
C669,A728
C670,A926
C671,A999
C672,A256
C673,A174
C674,A995
C675,A376
C676,A501
C677,A82
C678,A589
C679,A892
C680,A680
C681,A504
C682,A328
C683,A423
C684,A917
C685,A195
C686,A760
C687,A739
C688,A132
C689,A145
C690,A114
C691,A651
C692,A486
C693,A774
C694,A288
C695,A341
C696,A993
C697,A706
C698,A493
C699,A417
C700,A304
C701,A614
C702,A389
C703,A68
C704,A987
C705,A35
C706,A704
C707,A950
C708,A523
C709,A364
C710,A863
C711,A444
C712,A716
C713,A682
C714,A136
C715,A701
C716,A489
C717,A153
C718,A134
C719,A666
C720,A988
C721,A574
C722,A492
C723,A690
C724,A228
C725,A541
C726,A324
C727,A277
C728,A462
C729,A182
C730,A131
C731,A471
C732,A517
C733,A851
C734,A211
C735,A668
C736,A939
C737,A462
C738,A840
C739,A318
C740,A892
C741,A566
C742,A332
C743,A339
C744,A466
C745,A746
C746,A44
C747,A773
C748,A791
C749,A360
C750,A892
C751,A507
C752,A660
C753,A968
C754,A252
C755,A308
C756,A226
C757,A516
C758,A212
C759,A576
C760,A192
C761,A566
C762,A256
C763,A549
C764,A72
C765,A229
C766,A430
C767,A533
C768,A362
C769,A316
C770,A951
C771,A236
C772,A581
C773,A256
C774,A920
C775,A208
C776,A405
C777,A223
C778,A632
C779,A527
C780,A126
C781,A909
C782,A346
C783,A693
C784,A638
C785,A990
C786,A87
C787,A477
C788,A92
C789,A612
C790,A601
C791,A480
C792,A163
C793,A947
C794,A493
C795,A956
C796,A392
C797,A255
C798,A370
C799,A670
C800,A243
C801,A762
C802,A731
C803,A266
C804,A543
C805,A499
C806,A216
C807,A683
C808,A843
C809,A336
C810,A449
C811,A280
C812,A521
C813,A541
C814,A327
C815,A124
C816,A481
C817,A208
C818,A924
C819,A472
C820,A952
C821,A795
C822,A879
C823,A840
C824,A743
C825,A587
C826,A92
C827,A170
C828,A572
C829,A812
C830,A151
C831,A441
C832,A816
C833,A731
C834,A957
C835,A165
C836,A111
C837,A614
C838,A224
C839,A454
C840,A424
C841,A652
C842,A948
C843,A443
C844,A910
C845,A239
C846,A920
C847,A747
C848,A312
C849,A322
C850,A584
C851,A32
C852,A408
C853,A895
C854,A409
C855,A59
C856,A110
C857,A466
C858,A621
C859,A896
C860,A793
C861,A675
C862,A777
C863,A17
C864,A464
C865,A49
C866,A721
C867,A18
C868,A445
C869,A250
C870,A906
C871,A97
C872,A827
C873,A882
C874,A701
C875,A743
C876,A970
C877,A759
C878,A59
C879,A281
C880,A245
C881,A894
C882,A307
C883,A802
C884,A862
C885,A883
C886,A478
C887,A222
C888,A8
C889,A298
C890,A128
C891,A692
C892,A22
C893,A895
C894,A682
C895,A954
C896,A720
C897,A862
C898,A365
C899,A487
C900,A794
C901,A54
C902,A583
C903,A945
C904,A428
C905,A572
C906,A204
C907,A855
C908,A368
C909,A647
C910,A113
C911,A104
C912,A665
C913,A108
C914,A532
C915,A551
C916,A162
C917,A982
C918,A728
C919,A852
C920,A212
C921,A704
C922,A614
C923,A305
C924,A175
C925,A354
C926,A635
C927,A124
C928,A15
C929,A202
C930,A45
C931,A72
C932,A297
C933,A295
C934,A762
C935,A590
C936,A902
C937,A626
C938,A555
C939,A447
C940,A910
C941,A375
C942,A394
C943,A887
C944,A173
C945,A462
C946,A984
C947,A939
C948,A147
C949,A25
C950,A94
C951,A949
C952,A983
C953,A413
C954,A650
C955,A959
C956,A794
C957,A107
C958,A531
C959,A992
C960,A579
C961,A830
C962,A23
C963,A251
C964,A535
C965,A385
C966,A487
C967,A816
C968,A316
C969,A651
C970,A92
C971,A949
C972,A439
C973,A575
C974,A694
C975,A847
C976,A43
C977,A548
C978,A123
C979,A99
C980,A500
C981,A698
C982,A769
C983,A621
C984,A306
C985,A754
C986,A120
C987,A123
C988,A380
C989,A229
C990,A713
C991,A245
C992,A55
C993,A75
C994,A736
C995,A948
C996,A125
C997,A422
C998,A940
C999,A138
C1000,A531
C1001,A205
C1002,A342
C1003,A484
C1004,A748
C1005,A629
C1006,A270
C1007,A896
C1008,A165
C1009,A191
C1010,A610
C1011,A248
C1012,A789
C1013,A814
C1014,A892
C1015,A416
C1016,A529
C1017,A136
C1018,A559
C1019,A25
C1020,A300
C1021,A564
C1022,A103
C1023,A352
C1024,A997
C1025,A994
C1026,A712
C1027,A874
C1028,A403
C1029,A106
C1030,A678
C1031,A313
C1032,A679
C1033,A480
C1034,A411
C1035,A85
C1036,A699
C1037,A209
C1038,A642
C1039,A154
C1040,A205
C1041,A881
C1042,A113
C1043,A81
C1044,A267
C1045,A897
C1046,A516
C1047,A918
C1048,A968
C1049,A14
C1050,A755
C1051,A166
C1052,A885
C1053,A277
C1054,A597
C1055,A762
C1056,A340
C1057,A1
C1058,A278
C1059,A46
C1060,A646
C1061,A643
C1062,A65
C1063,A490
C1064,A942
C1065,A734
C1066,A278
C1067,A873
C1068,A323
C1069,A568
C1070,A797
C1071,A389
C1072,A401
C1073,A793
C1074,A471
C1075,A522
C1076,A325
C1077,A684
C1078,A894
C1079,A919
C1080,A14
C1081,A506
C1082,A448
C1083,A839
C1084,A111
C1085,A414
C1086,A918
C1087,A48
C1088,A374
C1089,A675
C1090,A163
C1091,A908
C1092,A150
C1093,A574
C1094,A594
C1095,A853
C1096,A120
C1097,A537
C1098,A603
C1099,A525
C1100,A601
C1101,A342
C1102,A884
C1103,A178
C1104,A833
C1105,A363
C1106,A538
C1107,A334
C1108,A700
C1109,A871
C1110,A431
C1111,A979
C1112,A527
C1113,A415
C1114,A252
C1115,A455
C1116,A845
C1117,A36
C1118,A994
C1119,A623
C1120,A122
C1121,A851
C1122,A244
C1123,A770
C1124,A669
C1125,A497
C1126,A307
C1127,A889
C1128,A704
C1129,A984
C1130,A348
C1131,A407
C1132,A352
C1133,A243
C1134,A286
C1135,A208
C1136,A970
C1137,A131
C1138,A588
C1139,A841
C1140,A215
C1141,A446
C1142,A651
C1143,A307
C1144,A20
C1145,A722
C1146,A600
C1147,A388
C1148,A970
C1149,A904
C1150,A543
C1151,A316
C1152,A267
C1153,A891
C1154,A207
C1155,A998
C1156,A24
C1157,A254
C1158,A266
C1159,A112
C1160,A146
C1161,A497
C1162,A761
C1163,A962
C1164,A655
C1165,A309
C1166,A114
C1167,A244
C1168,A774
C1169,A66
C1170,A680
C1171,A790
C1172,A19
C1173,A412
C1174,A500
C1175,A978
C1176,A400
C1177,A923
C1178,A58
C1179,A264
C1180,A516
C1181,A718
C1182,A531
C1183,A19
C1184,A975
C1185,A589
C1186,A856
C1187,A164
C1188,A193
C1189,A736
C1190,A288
C1191,A970
C1192,A738
C1193,A158
C1194,A124
C1195,A890
C1196,A399
C1197,A297
C1198,A507
C1199,A16
C1200,A244
C1201,A221
C1202,A175
C1203,A780
C1204,A475
C1205,A334
C1206,A367
C1207,A202
C1208,A915
C1209,A991
C1210,A784
C1211,A239
C1212,A981
C1213,A894
C1214,A659
C1215,A751
C1216,A583
C1217,A774
C1218,A424
C1219,A17
C1220,A349
C1221,A951
C1222,A374
C1223,A492
C1224,A564
C1225,A970
C1226,A119
C1227,A987
C1228,A581
C1229,A692
C1230,A552
C1231,A804
C1232,A601
C1233,A538
C1234,A409
C1235,A329
C1236,A479
C1237,A600
C1238,A58
C1239,A317
C1240,A308
C1241,A490
C1242,A241
C1243,A573
C1244,A780
C1245,A475
C1246,A781
C1247,A213
C1248,A646
C1249,A637
C1250,A414
C1251,A444
C1252,A71
C1253,A645
C1254,A889
C1255,A964
C1256,A24
C1257,A612
C1258,A528
C1259,A518
C1260,A910
C1261,A315
C1262,A487
C1263,A546
C1264,A154
C1265,A758
C1266,A781
C1267,A147
C1268,A542
C1269,A690
C1270,A871
C1271,A103
C1272,A958
C1273,A816
C1274,A311
C1275,A341
C1276,A802
C1277,A77
C1278,A243
C1279,A751
C1280,A740
C1281,A803
C1282,A516
C1283,A88
C1284,A816
C1285,A677
C1286,A331
C1287,A13
C1288,A533
C1289,A579
C1290,A449
C1291,A956
C1292,A899
C1293,A60
C1294,A702
C1295,A731
C1296,A945
C1297,A19
C1298,A14
C1299,A39
C1300,A683
C1301,A766
C1302,A745
C1303,A814
C1304,A709
C1305,A515
C1306,A171
C1307,A675
C1308,A65
C1309,A445
C1310,A11
C1311,A440
C1312,A489
C1313,A168
C1314,A651
C1315,A868
C1316,A842
C1317,A109
C1318,A830
C1319,A20
C1320,A811
C1321,A191
C1322,A831
C1323,A243
C1324,A323
C1325,A157
C1326,A405
C1327,A230
C1328,A393
C1329,A238
C1330,A931
C1331,A975
C1332,A818
C1333,A695
C1334,A494
C1335,A929
C1336,A412
C1337,A645
C1338,A595
C1339,A579
C1340,A211
C1341,A538
C1342,A717
C1343,A324
C1344,A520
C1345,A683
C1346,A885
C1347,A706
C1348,A904
C1349,A892
C1350,A646
C1351,A79
C1352,A755
C1353,A93
C1354,A624
C1355,A238
C1356,A71
C1357,A620
C1358,A409
C1359,A338
C1360,A59
C1361,A676
C1362,A874
C1363,A722
C1364,A199
C1365,A650
C1366,A610
C1367,A585
C1368,A975
C1369,A967
C1370,A476
C1371,A784
C1372,A962
C1373,A751
C1374,A168
C1375,A402
C1376,A820
C1377,A726
C1378,A438
C1379,A521
C1380,A18
C1381,A883
C1382,A359
C1383,A724
C1384,A117
C1385,A616
C1386,A829
C1387,A711
C1388,A501
C1389,A205
C1390,A733
C1391,A779
C1392,A97
C1393,A611
C1394,A271
C1395,A270
C1396,A393
C1397,A955
C1398,A878
C1399,A829
C1400,A336
C1401,A402
C1402,A16
C1403,A447
C1404,A690
C1405,A327
C1406,A881
C1407,A363
C1408,A353
C1409,A977
C1410,A338
C1411,A486
C1412,A128
C1413,A891
C1414,A26
C1415,A729
C1416,A971
C1417,A447
C1418,A63
C1419,A387
C1420,A486
C1421,A231
C1422,A701
C1423,A457
C1424,A896
C1425,A837
C1426,A512
C1427,A512
C1428,A701
C1429,A386
C1430,A608
C1431,A297
C1432,A591
C1433,A406
C1434,A119
C1435,A131
C1436,A395
C1437,A909
C1438,A676
C1439,A653
C1440,A309
C1441,A902
C1442,A453
C1443,A257
C1444,A920
C1445,A602
C1446,A378
C1447,A417
C1448,A363
C1449,A12
C1450,A630
C1451,A96
C1452,A953
C1453,A101
C1454,A746
C1455,A738
C1456,A300
C1457,A110
C1458,A895
C1459,A536
C1460,A466
C1461,A919
C1462,A700
C1463,A312
C1464,A558
C1465,A575
C1466,A903
C1467,A256
C1468,A740
C1469,A538
C1470,A800
C1471,A948
C1472,A764
C1473,A314
C1474,A544
C1475,A519
C1476,A584
C1477,A869
C1478,A447
C1479,A346
C1480,A650
C1481,A191
C1482,A472
C1483,A62
C1484,A552
C1485,A257
C1486,A558
C1487,A654
C1488,A470
C1489,A424
C1490,A803
C1491,A876
C1492,A500
C1493,A574
C1494,A336
C1495,A6
C1496,A409
C1497,A532
C1498,A96
C1499,A816
C1500,A76
C1501,A825
C1502,A118
C1503,A289
C1504,A238
C1505,A489
C1506,A377
C1507,A518
C1508,A543
C1509,A569
C1510,A110
C1511,A730
C1512,A711
C1513,A299
C1514,A222
C1515,A293
C1516,A216
C1517,A822
C1518,A132
C1519,A37
C1520,A258
C1521,A167
C1522,A956
C1523,A618
C1524,A544
C1525,A674
C1526,A420
C1527,A187
C1528,A950
C1529,A50
C1530,A507
C1531,A424
C1532,A477
C1533,A140
C1534,A353
C1535,A226
C1536,A235
C1537,A233
C1538,A84
C1539,A425
C1540,A341
C1541,A844
C1542,A67
C1543,A81
C1544,A671
C1545,A711
C1546,A26
C1547,A689
C1548,A744
C1549,A946
C1550,A348
C1551,A23
C1552,A728
C1553,A107
C1554,A248
C1555,A555
C1556,A95
C1557,A682
C1558,A484
C1559,A813
C1560,A972
C1561,A969
C1562,A354
C1563,A788
C1564,A252
C1565,A369
C1566,A977
C1567,A949
C1568,A326
C1569,A223
C1570,A273
C1571,A482
C1572,A804
C1573,A464
C1574,A125
C1575,A463
C1576,A349
C1577,A901
C1578,A698
C1579,A161
C1580,A262
C1581,A208
C1582,A935
C1583,A883
C1584,A977
C1585,A794
C1586,A412
C1587,A971
C1588,A954
C1589,A565
C1590,A501
C1591,A274
C1592,A939
C1593,A892
C1594,A262
C1595,A30
C1596,A255
C1597,A127
C1598,A861
C1599,A420
C1600,A507
C1601,A212
C1602,A26
C1603,A569
C1604,A485
C1605,A539
C1606,A375
C1607,A503
C1608,A858
C1609,A872
C1610,A500
C1611,A396
C1612,A165
C1613,A660
C1614,A899
C1615,A615
C1616,A174
C1617,A400
C1618,A288
C1619,A879
C1620,A477
C1621,A128
C1622,A245
C1623,A456
C1624,A457
C1625,A117
C1626,A856
C1627,A46
C1628,A558
C1629,A758
C1630,A44
C1631,A237
C1632,A994
C1633,A422
C1634,A726
C1635,A341
C1636,A778
C1637,A100
C1638,A327
C1639,A926
C1640,A269
C1641,A529
C1642,A427
C1643,A237
C1644,A981
C1645,A161
C1646,A50
C1647,A545
C1648,A963
C1649,A532
C1650,A692
C1651,A883
C1652,A698
C1653,A399
C1654,A478
C1655,A52
C1656,A706
C1657,A389
C1658,A941
C1659,A394
C1660,A784
C1661,A636
C1662,A905
C1663,A496
C1664,A306
C1665,A824
C1666,A485
C1667,A224
C1668,A820
C1669,A146
C1670,A702
C1671,A397
C1672,A723
C1673,A0
C1674,A592
C1675,A607
C1676,A747
C1677,A300
C1678,A813
C1679,A578
C1680,A211
C1681,A231
C1682,A352
C1683,A407
C1684,A417
C1685,A925
C1686,A120
C1687,A311
C1688,A406
C1689,A329
C1690,A526
C1691,A48
C1692,A650
C1693,A275
C1694,A961
C1695,A539
C1696,A461
C1697,A626
C1698,A821
C1699,A177
C1700,A646
C1701,A230
C1702,A604
C1703,A573
C1704,A472
C1705,A261
C1706,A362
C1707,A106
C1708,A795
C1709,A158
C1710,A468
C1711,A731
C1712,A297
C1713,A828
C1714,A960
C1715,A473
C1716,A398
C1717,A965
C1718,A685
C1719,A310
C1720,A132
C1721,A305
C1722,A46
C1723,A120
C1724,A813
C1725,A28
C1726,A57
C1727,A348
C1728,A452
C1729,A509
C1730,A294
C1731,A85
C1732,A815
C1733,A895
C1734,A83
C1735,A783
C1736,A267
C1737,A60
C1738,A118
C1739,A949
C1740,A788
C1741,A458
C1742,A900
C1743,A749
C1744,A571
C1745,A764
C1746,A515
C1747,A359
C1748,A558
C1749,A387
C1750,A917
C1751,A29
C1752,A334
C1753,A560
C1754,A700
C1755,A883
C1756,A526
C1757,A997
C1758,A963
C1759,A756
C1760,A797
C1761,A714
C1762,A68
C1763,A148
C1764,A222
C1765,A498
C1766,A867
C1767,A696
C1768,A652
C1769,A848
C1770,A964
C1771,A368
C1772,A343
C1773,A361
C1774,A952
C1775,A776
C1776,A959
C1777,A518
C1778,A209
C1779,A435
C1780,A103
C1781,A136
C1782,A305
C1783,A686
C1784,A507
C1785,A905
C1786,A293
C1787,A767
C1788,A668
C1789,A950
C1790,A587
C1791,A175
C1792,A515
C1793,A732
C1794,A309
C1795,A81
C1796,A85
C1797,A713
C1798,A31
C1799,A316
C1800,A878
C1801,A884
C1802,A648
C1803,A884
C1804,A386
C1805,A938
C1806,A471
C1807,A653
C1808,A14
C1809,A670
C1810,A492
C1811,A405
C1812,A274
C1813,A168
C1814,A562
C1815,A604
C1816,A635
C1817,A133
C1818,A640
C1819,A933
C1820,A14
C1821,A584
C1822,A828
C1823,A406
C1824,A91
C1825,A321
C1826,A668
C1827,A822
C1828,A458
C1829,A543
C1830,A238
C1831,A975
C1832,A35
C1833,A842
C1834,A570
C1835,A215
C1836,A976
C1837,A830
C1838,A557
C1839,A324
C1840,A643
C1841,A717
C1842,A617
C1843,A755
C1844,A930
C1845,A303
C1846,A679
C1847,A265
C1848,A87
C1849,A469
C1850,A917
C1851,A625
C1852,A32
C1853,A380
C1854,A498
C1855,A401
C1856,A269
C1857,A706
C1858,A58
C1859,A973
C1860,A40
C1861,A668
C1862,A316
C1863,A748
C1864,A147
C1865,A658
C1866,A424
C1867,A404
C1868,A30
C1869,A357
C1870,A120
C1871,A762
C1872,A864
C1873,A63
C1874,A777
C1875,A450
C1876,A811
C1877,A688
C1878,A805
C1879,A976
C1880,A106
C1881,A950
C1882,A932
C1883,A446
C1884,A940
C1885,A238
C1886,A225
C1887,A107
C1888,A435
C1889,A708
C1890,A140
C1891,A578
C1892,A503
C1893,A392
C1894,A638
C1895,A446
C1896,A970
C1897,A768
C1898,A911
C1899,A171
C1900,A901
C1901,A732
C1902,A937
C1903,A670
C1904,A354
C1905,A748
C1906,A359
C1907,A366
C1908,A671
C1909,A269
C1910,A28
C1911,A408
C1912,A230
C1913,A988
C1914,A572
C1915,A721
C1916,A143
C1917,A273
C1918,A913
C1919,A582
C1920,A410
C1921,A567
C1922,A24
C1923,A727
C1924,A764
C1925,A305
C1926,A934
C1927,A12
C1928,A150
C1929,A203
C1930,A222
C1931,A544
C1932,A306
C1933,A518
C1934,A309
C1935,A930
C1936,A419
C1937,A677
C1938,A409
C1939,A852
C1940,A63
C1941,A871
C1942,A672
C1943,A514
C1944,A63
C1945,A738
C1946,A266
C1947,A256
C1948,A734
C1949,A491
C1950,A395
C1951,A796
C1952,A120
C1953,A835
C1954,A17
C1955,A681
C1956,A986
C1957,A55
C1958,A115
C1959,A864
C1960,A226
C1961,A844
C1962,A209
C1963,A821
C1964,A144
C1965,A805
C1966,A981
C1967,A871
C1968,A592
C1969,A742
C1970,A847
C1971,A544
C1972,A84
C1973,A372
C1974,A529
C1975,A945
C1976,A152
C1977,A727
C1978,A112
C1979,A149
C1980,A949
C1981,A445
C1982,A659
C1983,A328
C1984,A211
C1985,A491
C1986,A234
C1987,A459
C1988,A443
C1989,A991
C1990,A205
C1991,A51
C1992,A136
C1993,A102
C1994,A325
C1995,A623
C1996,A574
C1997,A967
C1998,A739
C1999,A39
